science_target,date,folder,run,container,concatenation,grades,n_obs,first_time,last_time,period
hr2998,2019-11-25,2019-11-25,0104.D-0580(A),2553682,hd61574 -> hr2998 -> hr3069 -> hr2998 -> hd65187,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2019-11-25T04:10:06,2019-11-25T05:41:11,104
hr2998,2019-11-26,2019-11-26,0104.D-0580(A),2553907,hr3069 -> hr2998 -> hd65491 -> hr2998 -> hd66162,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2019-11-26T04:35:59,2019-11-26T05:44:14,104
iotpsc,2019-11-27,2019-11-27,0104.D-0580(A),2553756,hd222919 -> iotpsc -> hd223292 -> iotpsc -> hr67,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2019-11-27T00:23:56,2019-11-27T00:58:43,104
zettuc,2019-11-27,2019-11-27,0104.D-0580(A),2553806,hr8809 -> zettuc -> hd68 -> zettuc -> hd323,AAAAAA________________AAAAAAAAAAAA,34,2019-11-27T01:03:55,2019-11-27T01:38:07,104
pi3ori,2019-11-28,2019-11-28,0104.D-0580(A),2553614,hd30519 -> pi3ori -> hd30507 -> pi3ori -> hr1618,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,34,2019-11-28T04:45:34,2019-11-28T05:22:34,104
unknown,2019-11-28,2019-11-28,0104.D-0580(A),2552764,hd218330,AAAAAA,6,2019-11-28T23:50:07,2019-11-28T23:53:19,104
iotpsc,2019-11-29,2019-11-29,0104.D-0580(A),2552764,iotpsc -> hd43 -> iotpsc -> hr67,AAAAAAAAAAAAAAAAAAAAAAAAAAAA,28,2019-11-29T00:01:38,2019-11-29T00:29:10,104
zettuc,2019-11-29,2019-11-29,0104.D-0580(A),2552801,hd220757 -> zettuc -> hd68 -> zettuc -> hd8025,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2019-11-29T00:35:09,2019-11-29T01:13:35,104
pi3ori,2019-11-29,2019-11-29,0104.D-0580(A),2553854,hr1534 -> pi3ori -> hr1618 -> pi3ori -> hr1681,AAAAAABBBBBBBBBBAAAAAABBBBBBAAAAAA,34,2019-11-29T05:09:07,2019-11-29T05:41:51,104
gamlep,2020-01-03,2020-01-03,0104.D-0580(A),2553871,hd38579 -> gamlep -> hd39913 -> gamlep -> hr2090,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2020-01-03T02:46:42,2020-01-03T03:22:07,104
rhopup,2020-01-03,2020-01-03,0104.D-0580(A),2553934,hd59936 -> rhopup -> hd63734 -> rhopup -> hr3317,XXXCCCCXXXCCCCCCCCCCCCCCCCCCCCCCCCCCCC,38,2020-01-03T04:43:13,2020-01-03T05:26:56,104
gamlep,2021-02-16,2021-02-16,106.21KX.001,2896679,hd38295 -> gamlep -> hr2090 -> gamlep,CCCCCC__________CCCCCCCC,24,2021-02-16T03:08:47,2021-02-16T03:45:39,106
gamlep,2021-02-17,2021-02-17,106.21KX.001,2896679,hd38295 -> gamlep -> hr2090 -> gamlep,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,28,2021-02-17T00:15:11,2021-02-17T00:40:44,106
rhopup,2021-02-17,2021-02-17,106.21KX.001,2896558,hd65181 -> rhopup -> hd65181 -> rhopup -> hd70942 -> rhopup -> hr3317,CCCCCCCCCCCCCCCCBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,50,2021-02-17T05:35:39,2021-02-17T06:27:23,106
gamlep,2021-02-18,2021-02-18,106.21KX.001,2896679,hd38295 -> gamlep -> hr2090 -> gamlep -> hd42747,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,34,2021-02-18T03:19:53,2021-02-18T03:50:20,106
rhopup,2021-02-18,2021-02-18,106.21KX.001,2896556,hd59936 -> rhopup -> hd63734 -> rhopup -> hr3317,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,34,2021-02-18T03:57:13,2021-02-18T04:27:25,106
unknown,2021-02-18,2021-02-18,106.21KX.001,2896562,hd76437,XXXXXX,6,2021-02-18T05:41:05,2021-02-18T05:44:16,106
alfcmi,2021-02-26,2021-02-26,106.21KX.002,2896443,hr2729 -> alfcmi -> hd63241 -> alfcmi -> 27mon,AAAAAAAAAAAAAAAABBBBBBAAAAAABBBBBB,34,2021-02-26T01:59:50,2021-02-26T02:41:52,106
psivel,2021-03-05,2021-03-05,106.21KX.001,2896562,hd76437 -> psivel -> hr3729 -> psivel -> hd84369,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2021-03-05T03:35:34,2021-03-05T04:11:18,106
bethyi,2021-09-05,2021-09-05,106.21KX.001,2896548,sigpav -> bethyi -> hd4332 -> bethyi -> lamtuc,_BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,35,2021-09-05T06:04:30,2021-09-05T06:36:28,106
bethyi,2021-09-11,2021-09-11,106.21KX.001,2896552,hd210056 -> bethyi -> lamtuc -> bethyi -> kaphyi,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,34,2021-09-11T04:01:34,2021-09-11T04:31:57,106
psivela,2022-01-06,2022-01-06,106.21KX.001,2896554,hd79810 -> psivela -> hr3729 -> psivela -> hd84900,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2022-01-06T07:20:03,2022-01-06T07:54:01,106
ksigem,2022-02-26,2022-02-26,106.21KX.001,2896546,12mon -> ksigem -> hr2426 -> ksigem -> hr2610,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,34,2022-02-26T02:38:14,2022-02-26T03:16:06,106
ksigem,2022-03-01,2022-03-01,106.21KX.001,2896544,hr2342 -> ksigem -> hr2391 -> ksigem -> hr2426,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,34,2022-03-01T01:39:45,2022-03-01T02:16:38,106
hd124850,2022-03-31,2022-03-31,105.20N8.001,2768962,hd121981 -> hd124850 -> hd123255 -> hd124850 -> hd125490,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2022-03-31T07:19:38,2022-03-31T07:51:38,105
hd141004,2022-03-31,2022-03-31,105.20N8.001,2769038,hd142639 -> hd141004 -> hd139610 -> hd141004 -> hd142443,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,34,2022-03-31T08:01:30,2022-03-31T08:33:14,105
hd141004,2022-04-02,2022-04-02,105.20N8.001,2768997,hd142443 -> hd141004 -> hd142862 -> hd141004 -> hd143129,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,34,2022-04-02T07:28:52,2022-04-02T08:12:58,105
hd124850,2022-04-03,2022-04-03,105.20N8.001,2768920,hd122135 -> hd124850 -> hd125183 -> hd124850 -> hd125490,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2022-04-03T07:00:16,2022-04-03T07:30:01,105
hd142860,2022-04-03,2022-04-03,105.20N8.001,2769769,hd141589 -> hd142860 -> hd141827 -> hd142860 -> hd143896,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,34,2022-04-03T08:45:31,2022-04-03T09:16:49,105
hd182572,2022-08-05,2022-08-05,105.20N8.001,2770363,hd178665 -> hd182572 -> hd178596 -> hd182572 -> hd186202,DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,34,2022-08-05T04:31:34,2022-08-05T05:24:26,105
unknown,2022-08-10,2022-08-10,105.20N8.001,2769331,hd141589 -> hd142860,CCCCCCCCCCCCCCCC,16,2022-08-10T02:17:33,2022-08-10T02:32:42,105
hd142860,2022-08-11,2022-08-11,105.20N8.001,2769331,hd141589 -> hd142860 -> hd143257 -> hd142860,AAAAAAAAAAAAAAAAAAAAAAAAAAAA,28,2022-08-11T23:23:29,2022-08-11T23:50:34,105
unknown,2022-08-12,2022-08-12,105.20N8.001,2769331,hd140346,AAAAAA,6,2022-08-12T00:01:17,2022-08-12T00:04:27,105
