star	period	b_night	b_order	f_night	f_order
alfcmi	106	2021-02-26	0	2021-02-26	0
iotPsc	106	2021-02-26	0	2021-02-26	0
zet Tuc	106	2021-02-26	0	2021-02-26	0
pi3 Ori	106	2021-02-26	0	2021-02-26	0
gam Lep	106	2021-02-26	0	2021-02-26	0
HR 2998	106	2021-02-26	0	2021-02-26	0
rho Pup	106	2021-02-26	0	2021-02-26	0
eta Boo	106	2021-02-26	0	2021-02-26	0
iot Vir	106	2021-02-26	0	2021-02-26	0
lam Ser	106	2021-02-26	0	2021-02-26	0
gam Ser	106	2021-02-26	0	2021-02-26	0
b Aql	106	2021-02-26	0	2021-02-26	0