,,,,,,,,Identifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tycho,,,,,,,2MASS,,,,,,,,,,,,,,,,ALLWISE,,,,,,,,,,,,,,,,,,,,Colours,,,,Gaia,,,,,,,,,,,,,,,,,,JSDC,,,,,Quality/paper,,,,,,,,,,,,,,,,,,,,,
Period,Science,Sequence,Dup_tar,Primary,Ref_ID_1,Ref_ID_2,Ref_ID_3,HD_ID,Bayer_ID,Tycho_ID,2MASS_ID,ALLWISE,GaiaDR2_ID,GaiaDR3_ID,SpT,SpT_q,SpT_simple,Teff,e_teff,logg,e_logg,FeH_abs,FeH_rel,e_FeH_rel,vtur,e_vtur,vsini,teff_source,teff_bib_ref,logg_source,logg_bib_ref,feh_source,feh_bib_ref,vsini_source,vsini_bib_ref,Hpmag,e_Hpmag,BTmag,e_BTmag,VTmag,e_VTmag,tyc_notes,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Cflg,Prox,2MASS_notes,ALLWISE_ID,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,snr1,snr2,snr3,snr4,sat1,sat2,sat3,sat4,ccf,qph,ALLWISE_confidence,J-K,BT-VT,W1-W4,W3-W4,RA,DEC,Plx,e_Plx,PmRA,PmDEC,Dup,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,Dist,Gaia_comment,Plx_alt,e_Plx_alt,alt_plx_source,JSDC_LDD,e_JSDC_LDD,LDDCHI,CAlFlag,LDD_rel,Quality,Quality_reason,exclusion_reason,in_paper,Comments,,,,,,,,,,,,,,,,,
104,TRUE,Both,FALSE,iot Psc,,,,HD 222368,iot Psc,TYC  591-1744-1,2MASS J23395706+0537343,WISEA J233957.33+053729.9,2756363608023335808,2756363608023588864,F7V,,F7V,6343,,4.32,,7.39,-0.06,,,,3,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesRot,1970CoAsi.239....1B,4.2373,6.00E-04,4.718,0.014,4.176,0.009,,3.299,0.286,0.286,1000000,2.988,0.24,0.24,1000000,2.946,0.288,0.288,665304,DDD,000,51.7,,J233957.33+053729.9,2.044,,1.669,NaN,2.911,0.013,2.859,0.021,1.6,1.6,81.9,51.4,0.236,0.214,0.096,0,0,UUAA,high_exact_id,0.353,0.542,-0.815,0.052,354.9893506,5.624351601,73.23703629,0.16977987,376.4966062,-436.7597625,FALSE,3.9992578,0.001370705,4.2614365,0.001830506,3.5563064,0.002602689,13.65429366,,74.44483074,0.333904744,Gaia DR2,1.059062,0.102444,0.0199394,0,LDD_VW3,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Both,FALSE,HR 67,,,,HD   1367,,TYC    2-1641-1,2MASS J00174770+0141193,,2547964815499312768,2547964815499312768,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.3456,7.00E-04,7.371,0.015,6.281,0.01,,4.952,0.216,0.216,464120,4.326,0.206,0.206,392202,4.225,0.264,0.264,235191,CCD,000,65.8,,,,,,,,,,,,,,,,,,,,,,0.727,1.09,0,0,4.449150278,1.688775024,8.813106762,0.027938481,91.41753456,10.18751944,FALSE,5.9470086,2.28E-04,6.4060616,6.16E-04,5.3193207,0.001205408,113.4673648,,8.875022949,0.041939546,Gaia DR2,0.663706,0.058933,0.0969316,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Bright,FALSE,HD 222919,,,,HD 222919,,TYC  592-338-1,2MASS J23444897+0711305,,2756991566602828416,2756991566602828416,K0,,K0,,,,,,,,,,,,,,,,,,,7.0425,7.00E-04,8.28,0.016,6.991,0.01,,4.912,0.218,0.218,296914,4.388,0.047,0.049,236434,4.31,0.009,0.017,153964,DEE,000,27.6,,,,,,,,,,,,,,,,,,,,,,0.602,1.289,0,0,356.2040322,7.191761694,7.250355863,0.024114342,20.53578075,-10.43327594,FALSE,6.568927,1.03E-04,7.12042,5.55E-04,5.8616614,4.22E-04,137.9242645,,7.253779219,0.048690005,Gaia DR2,0.697197,0.05176,0.0197456,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Bright,FALSE,HD 223292,,,,HD 223292,,TYC  592-194-1,2MASS J23481444+0709473,,2756953977049161984,2756953977049161984,G5,,G5,,,,,,,,,,,,,,,,,,,7.0551,9.00E-04,8.158,0.016,7.001,0.01,,4.989,0.011,0.02,286306,4.497,0.031,0.034,206590,4.398,0.007,0.016,141978,AAA,000,20.8,,,,,,,,,,,,,,,,,,,,,,0.591,1.157,0,0,357.0601061,7.163047561,6.194359366,0.026786068,-21.71380778,-31.2507731,FALSE,6.5906873,1.15E-04,7.120972,4.72E-04,5.8957043,6.98E-04,161.4371949,,6.119617618,0.050110675,Gaia DR2,0.627794,0.014955,0.0878293,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD 218330,,,,HD 218330,,TYC  579-445-1,2MASS J23070268+0303079,,2658767863565504512,2658767863565504512,K0III,,K0III,,,,,,,,,,,,,,,,,,,7.1504,0.0011,8.399,0.017,7.122,0.01,,5.057,0.003,0.017,330849,4.536,0.182,0.182,228828,4.327,0.009,0.017,168120,ECA,000,63.8,,,,,,,,,,,,,,,,,,,,,,0.73,1.277,0,0,346.7613014,3.052312545,6.086806092,0.02290502,34.18705712,15.24434686,FALSE,6.6624274,1.73E-04,7.2296267,7.55E-04,5.945434,7.08E-04,164.2897744,,6.015569515,0.056321687,Gaia DR2,0.665944,0.041962,0.0335439,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD 43,,,,HD     43,,TYC    4-586-1,2MASS J00052224+0336218,,2740066131281248256,2740066131281248256,K0III,,K0III,,,,,,,,,,,,,,,,,,,7.0756,0.0012,8.347,0.017,7.017,0.01,,5.073,0.001,0.017,326009,4.642,0.057,0.059,222387,4.416,0.033,0.036,171799,AEE,000,15.8,,,,,,,,,,,,,,,,,,,,,,0.657,1.33,0,0,1.34254964,3.606093822,5.488711886,0.035960328,-21.56692071,2.187902516,FALSE,6.6210117,1.74E-04,7.152301,7.42E-04,5.9347334,6.91E-04,182.1921101,,5.495218573,0.051434775,Gaia DR2,0.63434,0.017921,0.630822,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,TRUE,Both,FALSE,zet Tuc,,,,HD   1581,zet Tuc,TYC 8843-1706-1,2MASS J00200446-6452282,WISE J002006.98-645216.9,4900108950847893376,4900108950849461248,F9.5V,,F9V,5865,,3.951,,6.992,-0.458,,,,0,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesRot,1970CoKwa.189....0U,4.3443,6.00E-04,4.9,0.014,4.286,0.009,,3.068,0.272,0.272,1000000,2.738,0.218,0.218,1000000,2.769,0.25,0.25,658901,DDD,000,42,,J002007.07-645217.0,1.875,,1.279,NaN,2.856,0.011,2.788,0.019,1.4,1.1,100.8,58.7,0.238,0.233,0.091,0,hh00,UUAA,medium_region_from_id; match_radius_arcsec=0.639,0.299,0.614,-0.913,0.068,5.035609547,-64.86961714,116.1825785,0.13336171,1706.746855,1164.959443,FALSE,4.07351,0.001214417,4.369477,0.001158474,3.6002007,0.002356751,8.607142418,,117.1678876,0.330414681,Gaia DR2,1.228695,9.138754,0.027,0,LDD_VW3,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Both,FALSE,HD 68,,,,HD     68,,TYC 9134-2021-1,2MASS J00052705-6757348,,4706625037851229056,4706625037851229056,K3III,,K3III,,,,,,,,,,,,,,,,,,,,,8.739,0.017,7.211,0.01,,5.085,0.268,0.268,357627,4.189,0.22,0.22,337528,4.099,0.033,0.036,207405,DDE,d00,19.3,,,,,,,,,,,,,,,,,,,,,,0.986,1.528,0,0,1.363038971,-67.95971755,4.062202905,0.016993942,26.05185281,3.074949761,FALSE,6.6673837,1.70E-04,7.324628,6.86E-04,5.886825,8.60E-04,246.171849,,4.105758937,0.024479327,Gaia DR2,0.776164,0.069914,0.218397,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD8809,,,,HD   8809,,TYC 8477-269-1,2MASS J01253263-5708270,,4909891649399194112,4909891649399194112,K1III,,K1III,,,,,,,,,,,,,,,,,,,9.3531,0.0024,10.642,0.036,9.3,0.018,,7.291,0.019,0.026,36815.4,6.768,0.033,0.036,30318.7,6.621,0.015,0.021,16520.4,AAA,000,8.3,,,,,,,,,,,,,,,,,,,,,,0.67,1.342,0,0,21.38613592,-57.14078626,3.131167722,0.013549487,24.03991908,7.414260547,FALSE,8.881189,1.45E-04,9.434685,4.62E-04,8.180602,2.33E-04,319.3696694,,3.13638897,0.026641835,Gaia DR2,0.237422,0.005652,0.0910243,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD323,,,,HD    323,,TYC 8846-1469-1,2MASS J00074097-6555566,,4707800725017906816,4707800725017906816,K1/2III,,K1III,,,,,,,,,,,,,,,,,,,6.9943,0.001,8.329,0.015,6.948,0.01,,5.222,0.27,0.27,337777,4.442,0.266,0.266,286490,4.442,0.378,0.378,156538,DDD,d00,18.1,,,,,,,,,,,,,,,,,,,,,,0.78,1.381,0,0,1.920990143,-65.93268523,6.863113763,0.023530008,29.36627295,-57.36859978,FALSE,6.5222397,1.36E-04,7.0806174,0.001103816,5.815854,8.73E-04,145.7064584,,6.925492115,0.022844367,Gaia DR2,0.645752,0.080955,0.0721073,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Bright,FALSE,HD220757,,,,HD 220757,,TYC 8838-655-1,2MASS J23265880-5825260,,6489536331165022720,6489536331165022720,K3IIICNII,,K3III,,,,,,,,,,,,,,,,,,,7.293,9.00E-04,8.77,0.016,7.271,0.01,,5.105,0.011,0.02,295413,4.593,0.031,0.034,209754,4.403,0.021,0.026,141325,AEA,000,25.5,,,,,,,,,,,,,,,,,,,,,,0.702,1.499,0,0,351.7459191,-58.42406074,6.415963143,0.015847173,87.36900329,-56.5755535,FALSE,6.762232,2.63E-04,7.371906,0.00148014,6.020271,7.17E-04,155.8612445,,6.37970125,0.032108541,Gaia DR2,0.677278,0.015898,0.689734,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Bright,FALSE,HD8025,,,,HD   8025,,TYC 8855-176-1,2MASS J01175089-6706377,,4704632825860884864,4704632825860884864,K2III,,K2III,,,,,,,,,,,,,,,,,,,7.4471,0.0011,8.813,0.017,7.415,0.01,,5.321,0.017,0.024,287760,4.747,0.001,0.015,208982,4.59,0.013,0.02,111025,AEA,000,41.7,,,,,,,,,,,,,,,,,,,,,,0.731,1.398,0,0,19.4631491,-67.11039147,6.075469068,0.013897473,87.00155201,20.47682657,FALSE,6.952502,1.41E-04,7.5325823,8.84E-04,6.231647,5.06E-04,164.5963445,,6.0561789,0.019471926,Gaia DR2,0.612581,0.013524,0.202367,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,TRUE,Both,FALSE,pi3 Ori,,,,HD  30652,pi3 Ori,TYC   96-1462-1,2MASS J04495040+0657409,,3288921720024442496,3288921720025503360,F6V,,F6V,6420,,4.24,,7.43,-0.02,,,,17,SIMBAD mesFe_H,2016A&A...587A...2B,SIMBAD mesFe_H,2016A&A...587A...2B,SIMBAD mesFe_H,2016A&A...587A...2B,SIMBAD mesRot,1970CoAsi.239....1B,3.2862,5.00E-04,3.723,0.014,3.222,0.009,,1.984,0.246,0.246,1000000,1.757,0.132,0.132,1000000,1.6,0.196,0.196,1000000,DBC,000,54.4,,,,,,,,,,,,,,,,,,,,,,0.384,0.501,0,0,72.46212402,6.961331009,124.6198014,0.22457013,463.9544035,11.93700994,FALSE,3.0879216,0.001378402,3.513966,0.018047835,2.7081478,0.00646217,8.024406945,,124.3489444,0.391210406,Gaia DR2,1.986537,0.165749,0.0110319,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Both,FALSE,HR_1618 ,,,,HD  32263,,TYC   98-2442-1,2MASS J05015035+0043194,,3228620241748261248,3228620241748261248,K2III,,K2III,,,,,,,,,,,,,,,,,,,6.0798,7.00E-04,7.571,0.016,6.053,0.01,,4.076,0.296,0.296,578136,3.363,0.256,0.256,587097,3.193,0.282,0.282,375163,DDD,000,30.6,,,,,,,,,,,,,,,,,,,,,,0.883,1.518,0,0,75.45982149,0.722005518,6.30699168,0.03755106,4.193308171,-23.35728801,FALSE,5.536574,3.78E-04,6.171937,7.20E-04,4.772403,0.001687219,158.5541968,,6.374209313,0.063521473,Gaia DR2,1.136671,0.112537,0.071317,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD_30519,,,,HD  30519,,TYC   92-662-1,2MASS J04483532+0536203,,3281926386530182016,3281926386530182016,K2,,K2,,,,,,,,,,,,,,,,,,,,,10.014,0.03,8.076,0.013,,4.96,0.013,0.021,294056,4.001,0.214,0.214,337684,3.831,0.264,0.264,201382,ECD,000,28.4,,,,,,,,,,,,,,,,,,,,,,1.129,1.938,0,0,72.14701569,5.605487436,2.664009999,0.020458207,-16.28459617,-21.47293758,FALSE,7.2179465,2.73E-04,8.15899,0.001022948,6.25846,6.07E-04,375.3739665,,2.65334951,0.0369246,Gaia DR2,0.935338,0.083056,0.131219,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD_30507,,,,HD  30507,,TYC  683-1211-1,2MASS J04484104+0750239,,3289226319105159680,3289226319105159680,K5,,K5,,,,,,,,,,,,,,,,,,,7.2221,0.0019,9.074,0.018,7.268,0.011,,4.75,0.24,0.24,486889,3.828,0.248,0.248,487203,3.697,0.256,0.256,344842,DDD,000,35.3,,,,,,,,,,,,,,,,,,,,,,1.053,1.806,0,0,72.17098123,7.840085772,3.961297917,0.019652126,-8.187677486,24.90550535,FALSE,6.517604,2.36E-04,7.3538003,7.23E-04,5.617716,0.001480342,252.4425127,,3.926422034,0.038820403,Gaia DR2,0.982259,0.084756,0.191503,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Bright,FALSE,HR_1534,,,,HD  30545,,TYC   88-1394-1,2MASS J04484463+0335185,,3233387552368554624,3233387552369507840,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.2058,5.00E-04,7.58,0.015,6.163,0.01,,3.956,0.228,0.228,767414,3.272,0.214,0.214,684085,3.138,0.218,0.218,394657,DCD,000,44.8,,,,,,,,,,,,,,,,,,,,,,0.818,1.417,0,0,72.18592946,3.588457171,3.648022252,0.0374785,-1.211043304,-16.5523056,FALSE,5.696211,3.33E-04,6.2915945,8.04E-04,4.959854,0.001201736,274.1211349,,3.69194612,0.067819776,Gaia DR2,1.181386,0.091425,0.0427084,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Bright,FALSE,HR_1681,,,,HD  33419,,TYC 4751-1642-1,2MASS J05100325-0033551,,3227451563968485376,3227451563968485376,K1III,,K1III,,,,,,,,,,,,,,,,,,,6.2749,0.001,7.515,0.016,6.225,0.01,,4.389,0.232,0.232,612111,3.73,0.202,0.202,480740,3.692,0.284,0.284,301731,DCD,000,25.8,,,,,,,,,,,,,,,,,,,,,,0.697,1.29,0,0,77.51359871,-0.565544958,8.763768255,0.04044942,1.943834919,-50.18059007,FALSE,5.8143315,3.37E-04,6.34866,8.13E-04,5.1262264,0.001686775,114.1061665,,8.740792691,0.055434316,Gaia DR2,0.915529,0.087128,0.033679,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,TRUE,Both,FALSE,gam Lep,,,,HD  38393,gam Lep,TYC 5930-2197-1,2MASS J05442780-2226538,WISE J054427.84-222658.3,2964000159820118400,2964000159821218432,F6V,,F6V,6386,,4.345,,7.3,-0.15,,,,15,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesRot,1970CoAsi.239....1B,3.6977,4.00E-04,4.162,0.014,3.638,0.009,,2.804,0.276,0.276,1000000,2.606,0.236,0.236,1000000,2.508,0.228,0.228,755475,DDD,000,52.2,,,,,,,,,,,,,,,,,,,,,,0.296,0.524,0,0,86.11439123,-22.45002336,112.2960282,0.14516802,-291.7567767,-368.5208158,FALSE,3.476823,0.001116125,3.796859,0.008292537,3.0440361,0.001678504,8.905034452,,112.6108838,0.316218227,Gaia DR2,1.273062,0.118316,0.00373541,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD_38579,,,,HD  38579,,TYC 6490-860-1,2MASS J05455468-2308251,,2915911506950114944,2915911506950114944,K1/2III,,K1III,,,,,,,,,,,,,,,,,,,7.2179,6.00E-04,8.693,0.015,7.184,0.009,,5.325,0.246,0.246,276968,4.482,0.224,0.224,248949,4.152,0.029,0.033,172036,DDE,000,37.7,,,,,,,,,,,,,,,,,,,,,,1.173,1.509,0,0,86.47797887,-23.1404664,3.355202839,0.016746825,23.52198265,-37.7320029,FALSE,6.6837554,1.11E-04,7.3112783,3.72E-04,5.9251933,3.97E-04,298.0445738,,3.272296327,0.027246592,Gaia DR2,0.684535,0.056868,0.609293,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD_39913,,,,HD  39913,,TYC 5943-614-1,2MASS J05544439-2116491,,2917736661894565504,2917736661894565504,K4III,,K4III,,,,,,,,,,,,,,,,,,,,,9.798,0.021,7.967,0.011,,5.402,0.256,0.256,209715,4.404,0.248,0.248,217425,4.057,0.033,0.036,169286,DDE,0d0,20.8,,,,,,,,,,,,,,,,,,,,,,1.345,1.831,0,0,88.68498173,-21.28035195,1.77082672,0.016854461,3.12121681,5.604483766,TRUE,7.199474,2.29E-04,8.048441,9.44E-04,6.2954063,9.14E-04,564.7079914,,1.705941886,0.039655579,Gaia DR2,0.777583,0.067084,0.5915,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HR_2090,,,,HD  40235,,TYC 6491-1059-1,2MASS J05563443-2312551,,2916449786611527936,2916449786611527936,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.5335,6.00E-04,7.726,0.015,6.48,0.009,,4.832,0.274,0.274,379866,4.13,0.22,0.22,289674,4.04,0.236,0.236,178000,DDD,00d,21.2,,,,,,,,,,,,,,,,,,,,,,0.792,1.246,0,0,89.14356166,-23.21518063,6.861242602,0.018749889,13.81678558,29.4476809,FALSE,6.0745955,1.55E-04,6.6079698,6.29E-04,5.3831077,9.94E-04,145.7461947,,6.835059424,0.026005564,Gaia DR2,0.744197,0.06845,0.104117,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,TRUE,Both,FALSE,HR 2998,,,,HD  62644,,TYC 8134-800-1,2MASS J07425710-4510227,WISEA J074257.00-451029.2,5531762678610961664,5531762678610961664,G8IV-V,,G8IV,5490,,3.816,,7.46,0.01,,,,4.3,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesRot,2012A&A...542A.116A,5.1867,5.00E-04,5.984,0.014,5.126,0.009,,3.681,0.308,0.308,1000000,3.159,0.232,0.232,759119,3.116,0.282,0.282,462402,DDD,000,29.7,,J074257.00-451029.2,2.41,,2.999,0.422,3.232,0.013,3.198,0.018,1.7,2.6,82,59.1,0.237,0.224,0.056,0,0h00,UCAA,high_exact_id,0.565,0.858,-0.788,0.034,115.7374002,-45.17557766,42.8213184,0.3774877,-79.01241779,-554.0045734,FALSE,4.83457,7.68E-04,5.2295985,8.06E-04,4.2804937,0.003288681,23.35285408,,44.49707787,0.290544723,Gaia DR2,1.118454,0.115056,0.0122689,2,LDD_VW3,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Both,FALSE,HR_3069,,,,HD  64181,,TYC 7658-4075-1,2MASS J07504252-4434478,,5531393311425150080,5531393311425150080,G6III,,G6III,,,,,,,,,,,,,,,,,,,6.6142,0.001,7.588,0.015,6.557,0.01,,4.911,0.216,0.216,318442,4.312,0.22,0.22,244968,4.346,0.021,0.026,143886,CDE,000,43.2,,,,,,,,,,,,,,,,,,,,,,0.565,1.031,0,0,117.6770512,-44.57988743,5.365693411,0.13545476,-11.53412505,13.11582085,FALSE,6.227515,2.06E-04,6.670638,9.85E-04,5.613934,8.01E-04,186.3692021,,4.197878119,0.168001584,Gaia DR2,0.642664,0.048171,0.101762,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD_61574,,,,HD  61574,,TYC 7656-183-1,2MASS J07380139-4338291,,5535060526299103360,5535060526299103360,K2/3III,,K2III,,,,,,,,,,,,,,,,,,,8.131,0.0017,9.739,0.021,8.122,0.012,,5.595,0.015,0.023,169602,4.992,0.308,0.308,130951,4.769,0.007,0.016,97458.6,ADA,000,31.3,,,,,,,,,,,,,,,,,,,,,,0.826,1.617,0,0,114.5057304,-43.64137692,1.968803535,0.089352,-5.101040506,12.14349907,FALSE,7.5378666,1.97E-04,8.237202,7.71E-04,6.7275305,4.86E-04,507.9226962,,2.225204624,0.113959747,Gaia DR2,0.582233,0.059884,0.00649796,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD_65187,,,,HD  65187,,TYC 8135-4356-1,2MASS J07552574-4639570,,5518933920537919232,5518933920537919232,K3III,,K3III,,,,,,,,,,,,,,,,,,,7.9743,0.001,9.619,0.02,7.956,0.011,,5.532,0.037,0.041,199356,4.922,0.011,0.018,149662,4.681,0.011,0.018,109401,AAA,000,15.4,,,,,,,,,,,,,,,,,,,,,,0.851,1.663,0,0,118.8572991,-46.66582185,1.257883172,0.015137916,-1.645739283,6.837457072,TRUE,7.3854656,1.84E-04,8.078862,8.16E-04,6.5839596,5.03E-04,794.9863882,,1.207035703,0.030252847,Gaia DR2,0.600807,0.014805,0.703343,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Bright,FALSE,HD_65491,,,,HD  65491,,TYC 7658-3974-1,2MASS J07570752-4329022,,5533043777154969600,5533043777154969600,G8III,,G8III,,,,,,,,,,,,,,,,,,,,,8.381,0.016,7.195,0.01,,5.315,0.001,0.017,252017,4.834,0.031,0.034,168000,4.639,0.011,0.018,113716,EEA,d00,17.1,,,,,,,,,,,,,,,,,,,,,,0.676,1.186,0,0,119.2809154,-43.48394009,4.755823848,0.011632935,-64.58153486,-5.85055072,FALSE,6.8185053,1.30E-04,7.330923,5.35E-04,6.1451883,6.35E-04,210.2685112,,4.708385203,0.022995252,Gaia DR2,0.558576,0.013147,0.849357,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Bright,FALSE,HD_66162,,,,HD  66162,,TYC 8135-4085-1,2MASS J08001499-4547359,,5519076444734072832,5519076444734072832,K0III,,K0III,,,,,,,,,,,,,,,,,,,7.2313,0.001,8.408,0.017,7.193,0.01,,5.291,0.011,0.02,257650,4.765,0.075,0.076,185315,4.59,0.003,0.015,118965,EEE,000,15.6,,,,,,,,,,,,,,,,,,,,,,0.701,1.215,0,0,120.062065,-45.79298488,4.640980631,0.014589346,-62.70855867,75.80712281,FALSE,6.7848763,1.37E-04,7.306578,5.76E-04,6.1028085,8.13E-04,215.471703,,4.559059936,0.028819349,Gaia DR2,0.585487,0.018916,0.12257,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
