,,,,,,,,Identifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tycho,,,,,,,2MASS,,,,,,,,,,,,,,,,ALLWISE,,,,,,,,,,,,,,,,,,,,Colours,,,,Gaia,,,,,,,,,,,,,,,,,,JSDC,,,,,Quality/paper,,,,,,,,,,,,,,,,,,,,,
104,TRUE,Both,FALSE,rho Pup,,,,HD  67523,rho Pup,TYC 6555-3245-1,2MASS J08073264-2418154,,5698015743040715264,5698015743046182272,F5IIkF2IImF5II,,F5II,6346,,2.396,,7.535,0.085,,,,15,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesRot,1970CoAsi.239....1B,2.9157,0.0038,3.322,0.014,2.842,0.009,,2.171,0.316,0.316,1000000,2.084,0.208,0.208,1000000,2.022,0.254,0.254,1000000,DCD,000,50,,,,,,,,,,,,,,,,,,,,,,0.149,0.48,0,0,121.88563,-24.30411555,51.39988628,0.2445377,-82.88573139,46.92999525,FALSE,2.7505891,0.002330039,3.302004,0.027607223,2.5121741,0.014427274,19.45529596,,49.67593342,0.540625041,Gaia DR2,1.588167,0.167906,0.00967187,4,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE,HD_59936,,,,HD  59936,,TYC 5987-557-1,2MASS J07313017-1930408,,5716554093201800832,5716554093201800832,K2III,,K2III,,,,,,,,,,,,,,,,,,,7.6416,0.0014,9.535,0.02,7.719,0.011,,5.025,0.276,0.276,286702,3.955,0.272,0.272,340338,3.823,0.278,0.278,217380,DDD,00d,29.7,,,,,,,,,,,,,,,,,,,,,,1.202,1.816,0,0,112.875702,-19.51131061,0.717247949,0.018735778,-4.671678406,1.895464999,FALSE,6.894827,2.39E-04,7.7793765,7.32E-04,5.969451,7.60E-04,1394.217998,,0.660932565,0.030582374,Gaia DR2,0.899452,0.083878,0.366727,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE, HD_63734,,,,HD  63734,,TYC 5989-2854-1,2MASS J07494076-1930199,,5715806665811908608,5715806665811908608,K2III,,K2III,,,,,,,,,,,,,,,,,,,6.6512,0.001,8.09,0.015,6.617,0.009,,4.821,0.258,0.258,456068,4.094,0.238,0.238,485635,3.945,0.236,0.236,208171,DDD,d00,24.2,,,,,,,,,,,,,,,,,,,,,,0.876,1.473,0,0,117.4195494,-19.50558067,8.455784732,0.019284135,-61.13962304,-14.12844072,FALSE,6.107049,2.86E-04,6.713671,0.001410773,5.3635316,0.001098751,118.2622349,,8.378753048,0.029850024,Gaia DR2,0.793818,0.068972,0.128599,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
104,FALSE,Faint,FALSE, HR_3317,,,,HD  71231,,TYC 6002-1632-1,2MASS J08253936-1726219,,5708283120053959808,5708283120053959808,K1III,,K1III,,,,,,,,,,,,,,,,,,,6.6006,8.00E-04,8.055,0.016,6.56,0.01,,4.571,0.232,0.232,483092,3.873,0.256,0.256,379936,3.782,0.23,0.23,210678,DDD,000,22.2,,,,,,,,,,,,,,,,,,,,,,0.789,1.495,0,0,126.4139565,-17.43941411,4.428635845,0.023768242,-11.18796812,-1.523435566,FALSE,6.0866137,2.71E-04,6.692686,0.001185755,5.3441873,0.001030408,225.8031672,,4.341492767,0.033057157,Gaia DR2,0.877822,0.07571,0.0518675,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,TRUE,Both,FALSE,eta Boo ,,,,HD 121370,eta Boo,TYC 1470-1157-1,2MASS J13544106+1823514,,1244946371540223872,1244946371540479616,G0IV,,G0IV,6155,,3.7889,,7.809,0.359,,,,18,SIMBAD mesFe_H,2019A&A...624A..19B,SIMBAD mesFe_H,2019A&A...624A..19B,SIMBAD mesFe_H,2019A&A...624A..19B,SIMBAD mesRot,1970CoAsi.239....1B,2.7957,4.00E-04,3.38,0.014,2.719,0.009,,1.793,0.306,0.306,1000000,1.534,0.154,0.154,1000000,1.485,0.17,0.17,1000000,DBC,000,59.5,,,,,,,,,,,,,,,,,,,,,,0.308,0.661,0,0,208.6708629,18.39612274,,,,,FALSE,2.5583582,0.002363747,3.2581592,0.030993014,2.357232,0.018708008,,,,,Gaia DR2,2.130985,0.218244,2.99E-04,4,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD118839,,,,HD 118839,,TYC 1462-933-1,2MASS J13390229+1815553,,1247838327639170176,1247838327639170176,K2II-III,,K2II,,,,,,,,,,,,,,,,,,,6.6273,9.00E-04,8.046,0.016,6.596,0.01,,4.845,0.218,0.218,416323,4.089,0.234,0.234,396561,4.037,0.232,0.232,243568,DDD,000,43.7,,,,,,,,,,,,,,,,,,,,,,0.808,1.45,0,0,204.7592999,18.26522508,5.621966094,0.021913556,-46.66669292,-21.37827992,FALSE,6.11211,1.98E-04,6.7168684,8.61E-04,5.3693085,0.001217937,177.8737159,,5.648509787,0.035808263,Gaia DR2,0.774226,0.061382,0.154339,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD120540,,,,HD 120540,,TYC 1463-35-1,2MASS J13495080+1920494,,1248230990729296896,1248230990729296896,K0,,K0,,,,,,,,,,,,,,,,,,,7.8031,0.0014,9.337,0.018,7.765,0.01,,5.501,0.003,0.017,212339,4.913,0.011,0.018,156210,4.773,0.009,0.017,115404,EAA,000,19.9,,,,,,,,,,,,,,,,,,,,,,0.728,1.572,0,0,207.4615209,19.34705662,5.028511286,0.024414243,-35.65801035,3.576579806,FALSE,7.2631035,1.72E-04,7.8957143,5.54E-04,6.5030274,5.31E-04,198.8660148,,5.017984949,0.049429804,Gaia DR2,0.562152,0.012061,0.0386078,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,TRUE,Both,FALSE,iot Vir,,,,HD 124850,iot Vir,TYC 4982-1645-1,2MASS J14160086-0600016,WISE J141600.86-060005.8,3640828731549668608,3640828731549972480,F7III,,F7III,5935,,2.926,,6.921,-0.529,,,,17,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesRot,1970CoAsi.239....1B,4.1854,5.00E-04,4.677,0.014,4.126,0.009,,3.14,0.266,0.266,1000000,2.909,0.236,0.236,1000000,2.801,0.266,0.266,597063,DDD,000,30,,J141600.87-060006.3,1.808,,1.564,,2.843,0.008,2.773,0.017,1.2,1.5,135.1,63.4,0.212,0.201,0.094,0,0h00,UUAA,medium_region_from_id; match_radius_arcsec=0.555,0.339,0.551,-0.965,0.07,214.0034989,-6.002390926,45.4014348,0.28581938,-26.60604012,-414.8655858,FALSE,3.9420373,0.00254801,4.208345,0.001062914,3.4934862,0.007091684,22.02573563,,45.48879913,0.425639696,Gaia DR2,1.130461,0.101443,0.00504202,0,LDD_VW3,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Both,FALSE,HD125490,,,,HD 125490,,TYC 4982-1647-1,2MASS J14195320-0644461,,3639919985189322624,3639919985189322624,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.5845,0.001,7.601,0.016,6.54,0.01,,5.077,0.284,0.284,292840,4.502,0.075,0.076,228092,4.305,0.013,0.02,149424,DEE,000,18.9,,,,,,,,,,,,,,,,,,,,,,0.772,1.061,0,0,214.9712613,-6.746276551,6.189869029,0.16800325,-89.95724694,-26.33929097,FALSE,6.192452,3.06E-04,6.647247,9.07E-04,5.5677137,0.001692703,161.5543068,,5.653941397,0.23268448,Gaia DR2,0.633068,0.060249,0.0865463,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD121981,,,,HD 121981,,TYC 4974-103-1,2MASS J13585990-0655306,WISEA J135859.93-065531.5,3619637328551342208,3619637328551342208,G8IV/V,,G8IV,,,,,,,,,,,,,,,,,,,7.1132,0.0012,8.213,0.017,7.065,0.011,,5.239,0.009,0.019,279789,4.864,0.075,0.076,187633,4.561,0.011,0.018,126480,EEA,0d0,65,,J135859.93-065531.5,4.484,0.308,4.339,0.136,4.504,0.015,4.454,0.024,3.5,8,74.1,44.7,0.179,0.184,0,0,0,BBAA,high_exact_id,0.678,1.148,0.03,0.05,209.7497205,-6.925566714,7.049334162,0.020664195,17.68736114,-73.83597191,FALSE,6.680192,1.71E-04,7.1846256,5.72E-04,6.00963,6.29E-04,141.8573694,,7.102646182,0.038505214,Gaia DR2,0.563209,0.018236,1.04084,0,LDD_VW3,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD123255,,,,HD 123255,,TYC 5554-1682-1,2MASS J14064283-0918486,,3615103045677755392,3615103045677755392,F2III,,F2III,,,,,,,,,,,,,,,,,,,5.5468,5.00E-04,5.876,0.014,5.496,0.009,,4.84,0.033,0.037,432942,4.792,0.298,0.298,230202,4.599,0.005,0.016,122129,EDA,d00,23.6,,,,,,,,,,,,,,,,,,,,,,0.241,0.38,0,0,211.677797,-9.313497352,17.56269137,0.09936776,-140.6246265,4.02428795,FALSE,5.373695,8.87E-04,5.554564,0.001102925,5.062555,0.001949453,56.93888135,,17.50379603,0.147692693,Gaia DR2,0.459882,0.046037,0.0310847,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Bright,FALSE,HD122135,,,,HD 122135,,TYC 5554-1081-1,2MASS J14000469-0809418,,3616233481069985792,3616233481069985792,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.7307,7.00E-04,7.911,0.016,6.678,0.01,,4.993,0.246,0.246,339024,4.255,0.206,0.206,317622,4.156,0.033,0.036,183662,DCE,dd0,47.1,,,,,,,,,,,,,,,,,,,,,,0.837,1.233,0,0,210.0193756,-8.161850044,7.886117508,0.0219353,-23.88873662,-47.08581602,FALSE,6.2813373,2.21E-04,6.8033657,0.001095289,5.600926,0.00142864,126.8051103,,7.84881795,0.039826707,Gaia DR2,0.704389,0.058519,0.174669,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Bright,FALSE,HD125183,,,,HD 125183,,TYC 4982-1407-1,2MASS J14175707-0558172,,3640796669617969280,3640796673914111104,K3III,,K3III,,,,,,,,,,,,,,,,,,,7.905,0.0013,9.662,0.023,7.912,0.012,,5.301,0.009,0.019,264259,4.694,0.075,0.076,178365,4.403,0.009,0.017,141325,EEA,000,26.5,,,,,,,,,,,,,,,,,,,,,,0.898,1.75,0,0,214.4876897,-5.971397727,1.891444169,0.022162585,-18.83236559,14.21890864,FALSE,7.281335,3.14E-04,8.0281725,0.001400965,6.444657,7.96E-04,528.6965464,,1.945288572,0.047741031,Gaia DR2,0.687129,0.02222,0.422099,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,TRUE,Both,FALSE,lam Ser,,,,HD 141004,lam Ser,TYC  364-1224-1,2MASS J15462661+0721109,WISE J154626.37+072110.2,4430238051199001216,4430238051199001216,G0-V,,G0V,5965,,4.232,,7.45,0,,,,3,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesRot,1970CoAsi.239....1B,4.5434,6.00E-04,5.138,0.014,4.482,0.009,,3.43,0.22,0.22,1000000,3.07,0.216,0.216,1000000,2.989,0.23,0.23,556955,DCD,00d,33.3,,J154626.46+072110.3,2.05,,1.948,,3,0.011,2.971,0.02,1.4,2,94.9,53,0.269,0.262,0.086,0,hh00,UUAA,medium_region_from_id; match_radius_arcsec=1.411,0.441,0.656,-0.921,0.029,236.609889,7.352758689,83.92144357,0.15005308,-223.9521808,-69.76269002,FALSE,4.246856,0.001034524,4.5703483,8.38E-04,3.7878482,0.002496643,11.91590561,,84.61210024,0.255878053,Gaia DR2,1.061974,0.083142,0.0358335,4,LDD_VW3,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Both,FALSE,HD142443,,,,HD 142443,,TYC  361-1148-1,2MASS J15542559+0517385,,4426564136175943424,4426564136175943424,K0,,K0,,,,,,,,,,,,,,,,,,,7.0347,0.0019,8.217,0.017,6.999,0.011,,5.265,0.272,0.272,302991,4.595,0.075,0.076,285700,4.389,0.011,0.018,148190,DEA,dd0,24.3,,,,,,,,,,,,,,,,,,,,,,0.876,1.218,0,0,238.6067681,5.294267723,10.6505704,0.02043418,44.37950089,46.96754111,FALSE,6.582852,1.16E-04,7.1098256,6.58E-04,5.8963213,5.27E-04,93.89168493,,10.61550463,0.038236255,Gaia DR2,0.620725,0.056698,0.136682,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Bright,FALSE,HD142639,,,,HD 142639,,TYC  943-347-1,2MASS J15552158+0913243,,4454606905363567104,4454606905363567104,K0,,K0,,,,,,,,,,,,,,,,,,,7.0673,0.001,8.253,0.016,6.998,0.01,,5.101,0.033,0.037,249477,4.663,0.011,0.018,177300,4.526,0.029,0.033,106174,EEA,000,56.4,,,,,,,,,,,,,,,,,,,,,,0.575,1.255,0,0,238.8399546,9.223353523,5.409671036,0.029379152,-2.739121287,-17.22273078,FALSE,6.6262918,1.19E-04,7.1408496,6.46E-04,5.951946,5.12E-04,184.8541239,,5.422626801,0.045731073,Gaia DR2,0.614163,0.014691,0.774089,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Bright,FALSE,HD139610,,,,HD 139610,,TYC  933-406-1,2MASS J15384955+1036565,,1165297233828406272,1165297233828406272,G5,,G5,,,,,,,,,,,,,,,,,,,7.2613,0.0013,8.327,0.018,7.213,0.011,,5.371,0.009,0.019,215789,4.883,0.011,0.018,166230,4.743,0.019,0.024,78382.7,AAA,000,45.3,,,,,,,,,,,,,,,,,,,,,,0.628,1.114,0,0,234.7065132,10.61573491,5.392251129,0.018418366,17.66445733,-4.399773735,FALSE,6.834188,1.54E-04,7.3288455,5.89E-04,6.173188,6.59E-04,185.4513034,,5.466195219,0.038617199,Gaia DR2,0.52075,0.011707,0.803552,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD142862,,,,HD 142862,,TYC  365-736-1,2MASS J15564136+0554398,,4426705663934340736,4426705663934340736,K0,,K0,,,,,,,,,,,,,,,,,,,7.5486,0.002,8.8,0.019,7.517,0.012,,5.544,0.015,0.023,218690,4.998,0.013,0.02,171676,4.838,0.005,0.016,91457.6,AAA,000,31,,,,,,,,,,,,,,,,,,,,,,0.706,1.283,0,0,239.1724482,5.910854932,5.13360298,0.022294942,12.02441519,-52.23633678,FALSE,7.0833116,1.43E-04,7.6256547,3.44E-04,6.388262,5.54E-04,194.7949625,,5.114797564,0.03963325,Gaia DR2,0.52735,0.011581,0.651231,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD143129,,,,HD 143129,,TYC  361-606-1,2MASS J15582874+0445176,,4425713595211465600,4425713595211465600,K0,,K0,,,,,,,,,,,,,,,,,,,7.255,0.0011,8.375,0.017,7.198,0.011,,5.389,0.015,0.023,243686,4.904,0.013,0.02,174707,4.73,0.017,0.023,101023,AAA,000,52.1,,,,,,,,,,,,,,,,,,,,,,0.659,1.177,0,0,239.6196543,4.754925921,4.206716431,0.02719238,-17.96882448,8.267030213,FALSE,6.8265405,1.25E-04,7.323371,7.36E-04,6.1661096,5.06E-04,237.7150959,,4.299961945,0.044190902,Gaia DR2,0.546627,0.012004,0.967702,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,TRUE,Both,FALSE,gam Ser,,,,HD 142860,gam Ser,TYC 1496-2119-1,2MASS J15562720+1539413,WISEA J155627.41+153928.7,1193030490492925824,1193030490492925824,F6V,,F6V,6236,,4.1822,,7.2882,-0.1618,,,,7,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesFe_H,2024A&A...683A.125P,SIMBAD mesRot,1970CoAsi.239....1B,3.9456,8.00E-04,4.4,0.014,3.882,0.009,,3.149,0.242,0.242,1000000,2.875,0.224,0.224,952599,2.703,0.314,0.314,676426,DDD,000,33,,J155627.41+153928.7,1.276,,1.159,,2.677,0.007,2.628,0.018,0.8,1.2,149.8,60.1,0.242,0.242,0.111,0,hh00,UUAA,high_exact_id,0.446,0.518,-1.352,0.049,239.1146974,15.65591259,89.56466413,0.18347327,311.1825472,-1282.767037,FALSE,3.694426,0.001130761,3.9963472,0.006399783,3.2928677,0.001809235,11.16511751,,89.46022301,0.343972528,Gaia DR2,0.124319,10.48282,0.0638,,LDD_VW3,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Both,FALSE,HD141589,,,,HD 141589,,TYC  938-369-1,2MASS J15493398+1233316,,1190013155712327552,1190013155712327552,K0,,K0,,,,,,,,,,,,,,,,,,,6.8545,0.0013,7.946,0.017,6.808,0.011,,5.044,0.005,0.018,291628,4.477,0.172,0.172,217826,4.455,0.019,0.024,160111,ECA,000,26.4,,,,,,,,,,,,,,,,,,,,,,0.589,1.138,0,0,237.39157,12.5587777,5.247872365,0.03324873,1.510581617,19.18862632,FALSE,6.4440203,1.26E-04,6.9212656,6.13E-04,5.8004084,6.94E-04,190.5534149,,5.143285054,0.039283,Gaia DR2,0.638021,0.038237,0.0462184,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD141827,,,,HD 141827,,TYC  955-618-1,2MASS J15504193+1307363,,1190074144248144640,1190074144248144640,K2,,K2,,,,,,,,,,,,,,,,,,,8.0025,0.0024,9.797,0.031,8.027,0.014,,5.243,0.017,0.024,309193,4.543,0.041,0.044,270215,4.368,0.019,0.024,199168,AAA,000,40.8,,,,,,,,,,,,,,,,,,,,,,0.875,1.77,0,0,237.6748123,13.12682783,1.920684078,0.031011328,3.99827482,5.778189553,FALSE,7.3177605,3.47E-04,8.105967,0.001579146,6.4510946,0.001304018,520.6478314,,1.906834876,0.04990023,Gaia DR2,0.719075,0.018101,0.0538305,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD143896,,,,HD 143896,,TYC  944-830-1,2MASS J16023739+0850491,,4454664011249426304,4454664011249426304,K5,,K5,,,,,,,,,,,,,,,,,,,8.2447,0.0025,9.992,0.028,8.301,0.014,,5.409,0.015,0.023,231116,4.589,0.196,0.196,189806,4.407,0.003,0.015,140806,ACA,000,26,,,,,,,,,,,,,,,,,,,,,,1.002,1.691,0,0,240.6557709,8.846854987,2.085657701,0.059285916,-1.598362411,-14.52752736,FALSE,7.5385327,2.87E-04,8.381208,9.54E-04,6.632599,0.001086713,479.4650624,,1.901365443,0.051610071,Gaia DR2,0.729852,0.049203,0.068879,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Bright,FALSE,HD143257,,,,HD 143257,,TYC 1496-572-1,2MASS J15584908+1612399,,1193169819234907392,1193169819234907392,K2,,K2,,,,,,,,,,,,,,,,,,,7.8608,0.0014,9.631,0.025,7.882,0.013,,5.153,0.033,0.037,292570,4.485,0.033,0.036,256986,4.316,0.003,0.015,128831,EEA,000,16.7,,,,,,,,,,,,,,,,,,,,,,0.837,1.749,0,0,239.7044302,16.21094908,3.04613768,0.020008622,-18.82368619,-29.79574812,FALSE,7.212813,2.17E-04,7.9743333,7.70E-04,6.363047,8.22E-04,328.2845705,,3.061191786,0.039361136,Gaia DR2,0.734505,0.017574,0.00484442,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Bright,FALSE,HD140346,,,,HD 140346,,TYC  363-264-1,2MASS J15425162+0653021,,4430570790904859392,4430570790904859392,K0,,K0,,,,,,,,,,,,,,,,,,,7.2588,0.0019,8.597,0.018,7.222,0.011,,5.068,0.033,0.037,266214,4.539,0.033,0.036,212966,4.381,0.005,0.016,154533,EEA,000,25.1,,,,,,,,,,,,,,,,,,,,,,0.687,1.375,0,0,235.7149409,6.883891875,6.916244887,0.03937342,-49.78475014,-5.816998904,FALSE,6.7601237,1.81E-04,7.3492627,0.001298646,6.0295663,0.001443274,144.5871302,,6.851514656,0.06460099,Gaia DR2,0.664605,0.015897,0.104663,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,TRUE,Both,FALSE,b Aql,,,,HD 182572,b Aql,TYC 1063-519-1,2MASS J19245822+1156401,,4315804351350378496,4315804351350378496,G7IVHdel1,,G7IV,5676,,4.21,,7.858,0.408,,,,1.2,SIMBAD mesFe_H,2019A&A...629A..80H,SIMBAD mesFe_H,2019A&A...629A..80H,SIMBAD mesFe_H,2019A&A...629A..80H,SIMBAD mesRot,2012A&A...547A.106M,5.309,4.00E-04,6.1,0.014,5.243,0.009,,3.553,0.206,0.206,904128,3.327,0.214,0.214,493299,3.037,0.32,0.32,364435,CCD,000,31.7,,,,,,,,,,,,,,,,,,,,,,0.516,0.857,0,0,291.2457766,11.94727112,67.01526888,0.065657094,721.2921943,642.9684533,FALSE,4.9713717,5.56E-04,5.349818,5.23E-04,4.4456034,0.001614863,14.92197251,,66.84801253,0.09133923,Gaia DR2,1.12727,0.120321,0.0921999,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD178665,,,,HD 178665,,TYC  475-1578-1,2MASS J19092123+0605287,,4305681113407416064,4305681113407416064,K2,,K2,,,,,,,,,,,,,,,,,,,,,9.996,0.029,8.134,0.014,,5.253,0.015,0.023,224507,4.582,0.031,0.034,172230,4.334,0.009,0.017,122411,AEA,000,15,,,,,,,,,,,,,,,,,,,,,,0.919,1.862,0,0,287.3384985,6.091250064,3.728665043,0.01908486,9.347770165,-14.04475486,FALSE,7.3736157,3.12E-04,8.223929,0.001492919,6.473862,8.12E-04,268.1925001,,3.786788941,0.044568474,Gaia DR2,0.723513,0.016985,0.558433,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD178596,,,,HD 178596,,TYC  475-1667-1,2MASS J19085991+0604235,WISE J190859.91+060422.8,4305679773377634944,4305679773377634944,F0III-IV,,F0III,,,,,,,,,,,,,,,,,,,5.3163,6.00E-04,5.634,0.014,5.269,0.009,,4.528,0.27,0.27,422892,4.357,0.198,0.198,243282,4.334,0.007,0.016,126713,DCA,000,16.5,,J190859.89+060422.7,4.268,0.229,4.034,0.134,4.381,0.014,4.459,0.035,4.7,8.1,79.2,30.7,0.234,0.216,0,0,hh00,BBAA,medium_region_from_id; match_radius_arcsec=0.192,0.194,0.365,-0.191,-0.078,287.2495867,6.072861853,21.0662393,0.37026504,-13.02443075,-80.08548781,FALSE,5.1118045,0.00256857,5.322387,8.22E-04,4.830798,0.003429949,47.46931742,,22.9562856,0.239676798,Gaia DR2,0.535747,0.048947,0.00811106,0,LDD_VW3,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
105,FALSE,Faint,FALSE,HD186202,,,,HD 186202,,TYC 1065-2302-1,2MASS J19423256+1247204,,4316766973787838592,4316766973787838592,K2,,K2,,,,,,,,,,,,,,,,,,,,,9.618,0.019,7.947,0.011,,5.227,0.011,0.02,246394,4.517,0.033,0.036,224962,4.375,0.019,0.024,106272,AEA,000,16.6,,,,,,,,,,,,,,,,,,,,,,0.852,1.671,0,0,295.6357418,12.78892515,2.112117142,0.017904086,11.02049777,-2.3034448,FALSE,7.284919,2.05E-04,8.050531,6.35E-04,6.4324503,8.84E-04,473.4585881,,2.147068978,0.051471665,Gaia DR2,0.716314,0.017018,0.267315,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
